Datasets\ILPD.txt,0.318965517241379,0.426645186052421,4,
Datasets\ILPD.txt,0.275862068965517,0.379166321319709,6,
,,,,0.140550133096717
Datasets\imageseg.txt,0.0541125541125541,0.131654525035479,19,
Datasets\imageseg.txt,0.0670995670995671,0.168177095254166,20,
Datasets\imageseg.txt,0.0670995670995671,0.16174063688955,18,
Datasets\imageseg.txt,0.0411255411255411,0.151356689548247,20,
Datasets\imageseg.txt,0.0714285714285714,0.153314213096548,18,
Datasets\imageseg.txt,0.0822510822510823,0.162017006393023,19,
Datasets\imageseg.txt,0.0930735930735931,0.17930614259678,20,
Datasets\imageseg.txt,0.0930735930735931,0.185724938476383,19,
Datasets\imageseg.txt,0.0844155844155844,0.184670561976816,19,
Datasets\imageseg.txt,0.108225108225108,0.181495026901436,19,
,,,,0.911111111111111
Datasets\ionosphere.txt,0.0140845070422535,0.0492709149410326,14,
Datasets\ionosphere.txt,0.0563380281690141,0.13994503412291,15,
Datasets\ionosphere.txt,0.0845070422535211,0.207959507972644,17,
Datasets\ionosphere.txt,0.0704225352112676,0.201507519012632,18,
Datasets\ionosphere.txt,0.0704225352112676,0.112216200009492,16,
Datasets\ionosphere.txt,0.0422535211267606,0.088907782854512,14,
Datasets\ionosphere.txt,0.0563380281690141,0.131652137191171,13,
Datasets\ionosphere.txt,0.0140845070422535,0.180101679605878,16,
Datasets\ionosphere.txt,0.0704225352112676,0.148882954575623,17,
Datasets\ionosphere.txt,0.0704225352112676,1.23689625694675,15,
,,,,0.880990243692784
Datasets\banknote.txt,0.00363636363636364,0.0281634449864172,18,
Datasets\banknote.txt,0,0.0216339571024156,20,
Datasets\banknote.txt,0,0.019284655339248,19,
Datasets\banknote.txt,0,0.0255853400961726,18,
Datasets\banknote.txt,0,0.0192003921281403,17,
Datasets\banknote.txt,0,0.0186551212710778,20,
Datasets\banknote.txt,0,0.0287402998090983,19,
Datasets\banknote.txt,0,0.0230567223140166,18,
Datasets\banknote.txt,0,0.0252392205791318,19,
Datasets\banknote.txt,0,0.0227757070725472,20,
,,,,0.999263427712796
Datasets\liver.txt,0.376811594202899,34.6068240166545,16,
Datasets\liver.txt,0.217391304347826,0.420464123481682,10,
Datasets\liver.txt,0.304347826086957,0.783158865072314,11,
Datasets\liver.txt,0.347826086956522,2.66417033279918,9,
Datasets\liver.txt,0.318840579710145,0.410568788008264,11,
Datasets\liver.txt,0.333333333333333,0.517804857903593,13,
Datasets\liver.txt,0.173913043478261,0.375020779242981,8,
Datasets\liver.txt,0.27536231884058,0.564433509927928,7,
Datasets\liver.txt,0.318840579710145,0.628691078531626,12,
Datasets\liver.txt,0.260869565217391,0.459361087910672,10,
,,,,0.391141009959811
Datasets\parkinsons.txt,0.1,0.210347067596697,9,
Datasets\parkinsons.txt,0.1,0.182942741013886,9,
Datasets\parkinsons.txt,0.075,0.13442899378382,13,
Datasets\parkinsons.txt,0.125,0.318988414434913,12,
Datasets\parkinsons.txt,0.15,0.204946387287042,10,
Datasets\parkinsons.txt,0.075,0.181152381310513,13,
Datasets\parkinsons.txt,0.075,0.130465206607836,10,
Datasets\parkinsons.txt,0.1,0.206542542493897,10,
Datasets\parkinsons.txt,0.025,0.123021804936215,14,
Datasets\parkinsons.txt,0.075,0.166709891051142,11,
,,,,0.756756756756757
Datasets\pima.txt,0.24025974025974,0.389178509228048,11,
Datasets\pima.txt,0.214285714285714,0.373387827010754,13,
Datasets\pima.txt,0.188311688311688,0.288338350727572,14,
Datasets\pima.txt,0.233766233766234,0.382956617821012,17,
Datasets\pima.txt,0.266233766233766,0.366710474248538,16,
Datasets\pima.txt,0.24025974025974,0.357148018960972,11,
Datasets\pima.txt,0.201298701298701,0.342848966262314,11,
Datasets\pima.txt,0.253246753246753,0.352121162114587,11,
Datasets\pima.txt,0.220779220779221,0.296043706048316,14,
Datasets\pima.txt,0.207792207792208,0.303709250067504,12,
,,,,0.47578175292121
Datasets\seeds.txt,0.0476190476190476,0.0934353807737374,13,
Datasets\seeds.txt,0.0714285714285714,0.11500468979472,16,
Datasets\seeds.txt,0.0476190476190476,0.0836517160846131,14,
Datasets\seeds.txt,0.0476190476190476,0.169963468253395,16,
Datasets\seeds.txt,0,0.0850403921089981,13,
Datasets\seeds.txt,0,0.0773908732636511,10,
Datasets\seeds.txt,0.0476190476190476,0.0986396930194976,11,
Datasets\seeds.txt,0.0476190476190476,0.114812398237122,14,
Datasets\seeds.txt,0.0476190476190476,0.0934780118819867,16,
Datasets\seeds.txt,0.0476190476190476,0.198676421524164,19,
,,,,0.939285714285714
Datasets\statlog.txt,0.35672514619883,0.502456022436975,19,
Datasets\statlog.txt,0.228070175438596,0.360642397830072,19,
Datasets\statlog.txt,0.222222222222222,0.326279294776409,19,
Datasets\statlog.txt,0.286549707602339,0.410185070993492,19,
Datasets\statlog.txt,0.263157894736842,0.411128961231027,20,
Datasets\statlog.txt,0.345029239766082,0.492525892391472,20,
Datasets\statlog.txt,0.181286549707602,0.334377177370676,20,
Datasets\statlog.txt,0.333333333333333,0.464320795124156,20,
Datasets\statlog.txt,0.263157894736842,0.371144091777555,19,
Datasets\statlog.txt,0.210526315789474,0.340390437829905,17,
,,,,0.641458778699023
Datasets\thoracic.txt,0.191489361702128,0.327572650583645,7,
Datasets\thoracic.txt,0.117021276595745,0.238135279672767,8,
Datasets\thoracic.txt,0.180851063829787,0.415091789025445,10,
Datasets\thoracic.txt,0.159574468085106,0.408939867977574,10,
Datasets\thoracic.txt,0.138297872340426,0.249584653086434,7,
Datasets\thoracic.txt,0.180851063829787,0.384897769385217,8,
Datasets\thoracic.txt,0.191489361702128,0.923302956210668,11,
Datasets\thoracic.txt,0.170212765957447,0.486900231730877,9,
Datasets\thoracic.txt,0.148936170212766,0.33640124666914,7,
Datasets\thoracic.txt,0.191489361702128,0.57404596986637,7,
,,,,0.0540956287655425
Datasets\thyroid.txt,0.0465116279069767,0.252715966955635,13,
Datasets\thyroid.txt,0.0232558139534884,0.0655747266671496,14,
Datasets\thyroid.txt,0.0930232558139535,0.169254951040199,16,
Datasets\thyroid.txt,0.0697674418604651,0.119968308282469,15,
Datasets\thyroid.txt,0.0232558139534884,0.0724269244269021,17,
Datasets\thyroid.txt,0.0232558139534884,0.0632662055794894,14,
Datasets\thyroid.txt,0.0465116279069767,0.0777171402405864,17,
Datasets\thyroid.txt,0.116279069767442,222.528513360228,16,
Datasets\thyroid.txt,0.0697674418604651,0.0883949229575336,18,
Datasets\thyroid.txt,0.0232558139534884,0.0827964796878398,13,
,,,,0.883892932613289
Datasets\vowel.txt,0.146892655367232,0.284663454944079,20,
Datasets\vowel.txt,0.152542372881356,0.270777970148952,19,
Datasets\vowel.txt,0.180790960451977,0.297940643065503,18,
Datasets\vowel.txt,0.11864406779661,0.221257369120119,18,
Datasets\vowel.txt,0.146892655367232,0.250416407958385,19,
Datasets\vowel.txt,0.107344632768362,0.226217301780389,19,
Datasets\vowel.txt,0.169491525423729,0.249400810754035,20,
Datasets\vowel.txt,0.112994350282486,0.214512719671854,20,
Datasets\vowel.txt,0.163841807909605,0.300514255285246,19,
Datasets\vowel.txt,0.163841807909605,0.239397428771342,17,
,,,,0.819431150814752
Datasets\wbc.txt,0.0218978102189781,0.180980926194669,11,
Datasets\wbc.txt,0.0510948905109489,0.0704239189166866,12,
Datasets\wbc.txt,0.0364963503649635,4844549108.51282,16,
Datasets\wbc.txt,0.0291970802919708,0.0328706558153679,14,
Datasets\wbc.txt,0.0510948905109489,0.106198699491613,13,
Datasets\wbc.txt,0.0656934306569343,0.410994767014434,17,
Datasets\wbc.txt,0.0437956204379562,102.410792160064,10,
Datasets\wbc.txt,0.0437956204379562,0.729186536171482,10,
Datasets\wbc.txt,0.0510948905109489,1.01221500948623,17,
Datasets\wbc.txt,0.0291970802919708,6738.05842044756,15,
,,,,0.906730520928704
Datasets\wine.txt,0,0.0605205023646371,19,
Datasets\wine.txt,0.0540540540540541,0.10196189840592,16,
Datasets\wine.txt,0,0.05966070115226,19,
Datasets\wine.txt,0.108108108108108,0.145139022198944,19,
Datasets\wine.txt,0,0.094112409279286,16,
Datasets\wine.txt,0.0540540540540541,0.113123192964265,16,
Datasets\wine.txt,0,0.0738620633661465,18,
Datasets\wine.txt,0,0.0759065427163716,18,
Datasets\wine.txt,0.027027027027027,0.0742614134876199,19,
Datasets\wine.txt,0.027027027027027,0.0705698276002837,16,
,,,,0.958824838637881
Datasets\yeast.txt,0.404682274247492,0.555661262799196,17,
Datasets\yeast.txt,0.411371237458194,0.542386010295106,18,
Datasets\yeast.txt,0.424749163879599,0.939952347249269,17,
Datasets\yeast.txt,0.40133779264214,0.574650941240778,16,
Datasets\yeast.txt,0.377926421404682,0.534699280848747,18,
Datasets\yeast.txt,0.431438127090301,0.553764645968578,19,
Datasets\yeast.txt,0.40133779264214,0.578949156987852,19,
Datasets\yeast.txt,0.37123745819398,0.525699266686344,20,
Datasets\yeast.txt,0.408026755852843,0.537518053193267,20,
Datasets\yeast.txt,0.391304347826087,0.569945034789112,18,
,,,,0.472060975484462
